1.51986853,1.52297310,1.52597942,1.52891203,1.53173333,1.53449861,1.53715661,1.53975713,1.54227599,1.54472939,
1.54711374,1.54944176,1.55170336,1.55390448,1.55604144,1.55811908,1.56013645,1.56210315,1.56401847,1.56588240,
1.56770149,1.56947613,1.57121677,1.57291860,1.57457746,1.57620992,1.57779831,1.57935076,1.58086687,1.58233823,
1.58377615,1.58514750,1.29649361,1.32292933,1.34100144,1.35489333,1.36664080,1.37697148,1.38625672,1.39473080,
1.40255942,1.40986526,1.41674062,1.42325437,1.42945170,1.43537930,1.44106525,1.44653137,1.45179475,1.45686823,
1.46176228,1.46648673,1.47105121,1.47546390,1.47973164,1.48385788,1.48785378,1.49172748,1.49548575,1.49913330,
1.50267353,1.50610995,1.50944732,1.51269135,1.51584706,1.51891833,1.52190139,1.52481683,1.52762793,1.53037782,
1.53303370,1.53562780,1.53814262,1.54060312,1.54299627,1.54533011,1.54760108,1.54981468,1.55196607,1.55406170,
1.55609722,1.55808143,1.56001103,1.56189324,1.56372955,1.56552898,1.56728809,1.56900960,1.57069360,1.57234595,
1.57395669,1.57553303,1.57707251,1.57856640,1.58002808,1.58142066,1.29631022,1.32235364,1.34027552,1.35401584,
1.36561616,1.37580035,1.38493831,1.39325931,1.40092050,1.40806923,1.41479539,1.42116674,1.42723448,1.43303649,
1.43859729,1.44393827,1.44908228,1.45404159,1.45882674,1.46344808,1.46791531,1.47223288,1.47640904,1.48045338,
1.48437375,1.48817810,1.49187271,1.49546194,1.49894557,1.50232985,1.50562056,1.50882317,1.51194257,1.51498198,
1.51794303,1.52083190,1.52363051,1.52635749,1.52900698,1.53158486,1.53410292,1.53655353,1.53894456,1.54128287,
1.54356343,1.54578540,1.54794929,1.55005712,1.55210665,1.55410683,1.55605067,1.55795259,1.55980938,1.56162661,
1.56340627,1.56514755,1.56685507,1.56852789,1.57016318,1.57176284,1.57332532,1.57484535,1.57632730,1.57774711,
1.29613046,1.32181718,1.33960079,1.35320179,1.36466828,1.37471934,1.38367372,1.39183637,1.39936623,1.40638405,
1.41298082,1.41920715,1.42513857,1.43081132,1.43625248,1.44148380,1.44651128,1.45135984,1.45603927,1.46055987,
1.46493172,1.46915504,1.47324516,1.47720842,1.48105271,1.48478631,1.48841031,1.49193535,1.49536386,1.49869855,
1.50194326,1.50509888,1.50817638,1.51117938,1.51410940,1.51696639,1.51974761,1.52245431,1.52508295,1.52765081,
1.53015249,1.53259362,1.53498493,1.53731430,1.53959237,1.54181275,1.54398445,1.54609849,1.54815877,1.55016831,
